ID,RNAi_1,RNAi_3,RNAi_4,Untreated_1,Untreated_3,Untreated_4,padj,log2FoldChange,pvalue,foldChange,log10padj
FBtr0332017,370.7123939,380.5725235,346.7594758,595.6654777,746.2034182,596.9528404,0.004484964,1.175262797,2.84E-07,2.258340145,2.348240999
FBtr0290327,412.9952399,230.9203072,408.0104373,793.5576815,949.8046196,910.824883,0.004733395,1.917678141,2.99E-07,3.778145182,2.324827243
FBtr0072561,60.96596399,70.36627388,74.09390508,222.7530334,212.6278557,228.4511702,5.15E-09,2.432343558,3.26E-13,5.397695372,8.287909877
FBtr0300039,447.4115099,279.482947,403.0708436,778.6411837,982.9023519,883.0134361,0.000464476,1.760874415,2.94E-08,3.389034714,3.333036857
FBtr0302592,121.931928,111.0003194,145.2240539,317.224186,346.0217463,268.1818085,0.000162651,1.867939257,1.03E-08,3.650108267,3.788742809
FBtr0087115,31.46630399,28.74115412,34.5771557,115.3542494,126.3731595,118.1986489,5.98E-06,2.763866194,3.78E-10,6.792139989,5.223448551
FBtr0087601,1739.496618,2084.229211,2014.366299,3390.022727,4514.330088,3110.908979,0.001767833,1.314287985,1.12E-07,2.486795693,2.752558752
FBtr0073269,929.2392898,989.0921314,984.9549781,2520.888124,2314.835335,2216.969617,4.91E-33,1.840439504,3.10E-37,3.581191095,32.30876207
FBtr0344179,161.264808,149.6522163,172.8857785,294.3522227,374.1046707,306.9191808,0.010589723,1.450955568,6.69E-07,2.733890705,1.97511538
FBtr0290197,397.2620879,430.1262375,352.6869882,770.6857182,584.7266032,787.6599042,0.045490714,1.234697746,2.88E-06,2.353320386,1.342077247
FBtr0084549,140.615046,137.7593249,149.1757289,1102.826402,1108.27255,1201.851808,8.96E-102,4.314892277,5.67E-106,19.90270031,101.0475929
FBtr0087960,584.0932679,724.4752987,721.1806761,1280.829942,1236.651633,1158.148106,1.02E-06,1.229543533,6.46E-11,2.344927848,5.990867716
FBtr0339956,411.0285959,342.9117009,401.0950061,674.2256993,742.1915718,602.9124362,0.005908956,1.154726363,3.74E-07,2.226420909,2.228489251
FBtr0336759,117.99864,44.5983426,155.1032413,721.9584922,889.6269246,721.1110851,9.32E-06,4.140081209,5.89E-10,17.6314743,5.030431932
FBtr0110971,35.39959199,40.63404548,52.35969292,159.1093096,164.4856997,136.0774362,4.31E-05,2.644151414,2.73E-09,6.251279092,4.365303241
FBtr0080932,115.048674,97.12527944,126.453598,354.0182138,332.9832457,439.0235532,7.84E-10,2.492275581,4.96E-14,5.626647488,9.105452961
FBtr0085997,3.933287999,6.93751996,5.927512406,57.67712472,61.1806566,51.64982979,1.96E-09,4.776803123,1.24E-13,27.41328135,8.70797585
FBtr0082158,25.56637199,42.61619404,40.50466811,138.2262127,107.3168894,126.1447766,0.008892868,2.549283291,5.62E-07,5.853434165,2.050958177
FBtr0076459,42.28284599,22.79470844,22.72213089,322.1963519,371.0957859,367.5084042,5.45E-24,5.168136969,3.45E-28,35.95541033,23.26361453
FBtr0301559,592.9431659,591.6713452,613.497534,1160.503527,1179.482822,1076.700298,2.25E-14,1.328767027,1.42E-18,2.5118791,13.6471399
FBtr0079632,625.3927919,536.1711855,589.7874844,1003.383083,1068.154086,1163.114436,5.72E-08,1.269128182,3.62E-12,2.41015876,7.24268114
FBtr0332057,8395.603234,9228.883695,5684.484397,17370.75887,19034.20493,18269.14075,7.98E-06,1.76609675,5.04E-10,3.401324732,5.098083276
FBtr0303857,6370.943237,5939.50816,4947.497022,13253.80549,15342.30334,11669.88173,8.00E-11,1.755028908,5.06E-15,3.375330817,10.09698266
FBtr0086670,190.764468,166.500479,189.680397,368.9347116,405.1964798,369.4949362,1.56E-05,1.526914819,9.85E-10,2.88168935,4.807283615
FBtr0345487,45.23281199,60.45553108,41.49258684,152.1482773,169.5005076,131.1111064,0.003605802,2.328159031,2.28E-07,5.021641478,2.442998086
FBtr0089343,866.3066818,857.2792522,734.0236196,1283.813242,1924.683279,1597.17166,0.001849354,1.387175697,1.17E-07,2.615661223,2.732980064
FBtr0089360,380.5456139,368.6796322,432.7084056,742.8415891,778.2981888,670.4545213,5.38E-06,1.277936733,3.40E-10,2.424919294,5.269319636
FBtr0089361,200.597688,171.4558504,183.7528846,498.2110256,584.7266032,500.6060425,3.72E-14,2.170311797,2.35E-18,4.50120664,13.4292322
FBtr0089348,384.4789019,426.1619404,414.9258684,1648.77022,1679.960652,1515.723851,4.17E-67,2.85335813,2.64E-71,7.22680582,66.37967407
FBtr0089359,96.36555598,120.9110622,134.3569479,365.951412,326.9654762,319.8316383,5.30E-08,2.194518677,3.35E-12,4.57736925,7.275899687
FBtr0072864,1160.31996,969.2706458,1275.403086,2066.432158,2286.75241,2507.003277,7.27E-08,1.450614421,4.60E-12,2.733244311,7.138340948
FBtr0085423,217.314162,211.0988216,264.7622208,482.3000946,512.5133692,491.6666489,7.45E-07,1.580468982,4.71E-11,2.990670527,6.127684562
FBtr0077524,1185.886332,1284.432267,1401.856684,2324.984786,2021.970552,2294.444362,2.21E-07,1.116534443,1.40E-11,2.16825501,6.65521098
FBtr0080306,300.8965319,311.1973239,344.7836383,603.6209432,525.5518698,541.3299468,0.001212222,1.152929196,7.66E-08,2.223649181,2.91641787
FBtr0075077,106.198776,96.13420516,135.3448666,422.6341035,449.3267894,360.5555425,3.52E-12,2.68636055,2.23E-16,6.436875434,11.45303497
FBtr0309828,445.4448659,466.7959859,419.8654621,954.6558574,1184.49763,988.2996276,4.68E-14,1.768324421,2.96E-18,3.406580787,13.32975078
FBtr0113011,64.89925199,36.66974836,44.45634305,192.9200379,277.8203586,168.8552128,0.000243469,3.060279009,1.54E-08,8.341339096,3.613555902
FBtr0078191,1024.621524,1268.575078,1212.176287,2820.212512,2622.744541,2529.848394,3.56E-19,1.703952437,2.25E-23,3.257922843,18.44831497
FBtr0100462,755.1912958,693.751996,669.8089019,1063.049075,1152.402859,1226.683457,6.83E-05,1.002097835,4.32E-09,2.002910332,4.165731887
FBtr0302513,295.9799219,308.2241011,325.0252636,545.9438185,567.6762563,551.2626064,5.68E-06,1.206447062,3.59E-10,2.307686204,5.245579411
FBtr0112577,430.6950359,410.3047519,436.6600806,798.5298474,963.8460818,731.0437447,7.61E-06,1.383756748,4.81E-10,2.609469877,5.118561829
FBtr0070809,720.7750258,865.2078464,818.9846308,1550.321335,1578.661533,1414.410723,9.86E-11,1.317275493,6.24E-15,2.491950641,10.00593773
FBtr0307057,91.44894598,88.20561092,69.1543114,209.825402,223.6604331,294.9999894,0.000272814,2.225931592,1.72E-08,4.678128828,3.564132692
FBtr0332503,451.3447979,433.0994604,451.4788616,913.8840968,978.8905055,861.1615851,2.63E-14,1.497992556,1.66E-18,2.824494235,13.5804494
FBtr0303749,934.1558998,1134.780051,1035.338834,2196.702905,2539.49873,2115.656489,6.30E-15,1.6408595,3.99E-19,3.118515653,14.20034649
FBtr0302896,56.04935399,60.45553108,55.32344912,176.0146737,178.5271619,181.7676702,3.23E-07,2.358913563,2.04E-11,5.129839054,6.491158169
FBtr0081484,116.031996,109.0181708,88.91268609,298.3299554,251.7433575,291.0269255,7.10E-06,2.041917594,4.49E-10,4.117925112,5.148800101
FBtr0329895,437.5782899,373.6350036,367.5057692,622.5151737,747.2063797,696.2794362,0.002461207,1.159493703,1.56E-07,2.233790216,2.608851892
FBtr0334282,31.46630399,19.8214856,25.68588709,157.1204432,174.5153155,183.7542021,1.08E-12,3.940520911,6.80E-17,15.35376866,11.9683016
FBtr0332042,353.0125979,287.4115412,362.5661755,856.2069721,967.8579281,813.4848191,2.10E-14,2.00429911,1.33E-18,4.011937442,13.67702154
FBtr0073421,462.1613399,443.0102032,536.4398727,4870.733739,4848.316295,5262.323042,1.02E-184,4.865287863,6.47E-189,29.14724989,183.9899565
FBtr0073423,156.348198,319.1259182,229.1971464,1258.952412,968.8608897,1211.784468,7.33E-11,3.294047562,4.64E-15,9.808602242,10.13475139
FBtr0335521,10.816542,15.85718848,14.81878102,156.12601,209.618971,105.2861915,7.66E-10,5.032975995,4.84E-14,32.73985427,9.116035435
FBtr0308631,166.181418,249.7507186,101.7556296,601.6320768,836.4699607,537.356883,0.006789748,2.777855532,4.29E-07,6.858321485,2.168146352
FBtr0086617,3.933287999,0.99107428,3.951674937,22.87196325,19.05627009,35.75757447,0.034415978,4.431180447,2.18E-06,21.57338186,1.463239884
FBtr0335012,348.0959879,477.697803,319.0977512,959.6280233,1103.257742,759.8484574,0.000279827,1.870561617,1.77E-08,3.656749034,3.553109719
FBtr0335013,51.13274399,18.83041132,17.78253722,147.1761114,182.5390082,187.727266,0.01271745,3.67371486,8.04E-07,12.76140138,1.895599945
FBtr0332260,607.6929959,527.251517,555.2103287,1339.5015,1590.697072,1568.366947,1.02E-23,2.029291927,6.42E-28,4.082044548,22.99327006
FBtr0086926,7.866575998,7.92859424,0.987918734,34.80516147,45.13327126,42.71043617,0.03840195,4.09076656,2.43E-06,17.03897398,1.415646723
FBtr0301500,25.56637199,8.91966852,7.903349875,152.1482773,195.5775088,174.8148085,2.69E-07,5.198859541,1.70E-11,36.72930114,6.569769215
FBtr0343358,96.36555598,38.65189692,40.50466811,248.6082962,298.8825519,311.8855106,0.003171371,3.290994765,2.00E-07,9.787868814,2.498752936
FBtr0299525,523.1273039,578.7873795,601.6425092,1098.848669,969.8638513,1001.212085,5.90E-08,1.21919124,3.73E-12,2.328161664,7.229481374
FBtr0299524,234.0306359,277.5007984,232.1609026,475.3390623,497.4689454,414.1919042,0.004863032,1.28971364,3.07E-07,2.44479524,2.313092872
FBtr0299526,170.114706,198.214856,162.0186724,413.6842049,466.3771364,341.6834894,0.000202924,1.728726083,1.28E-08,3.31435028,3.692667276
FBtr0076525,706.0251958,678.8858818,649.0626085,1041.171545,1103.257742,1199.865277,7.72E-06,1.027287722,4.88E-10,2.038188836,5.112327566
FBtr0344980,1029.538134,895.9311491,815.0329558,1942.12801,2442.211456,2092.811372,1.19E-12,1.781576955,7.53E-17,3.438017658,11.92376949
FBtr0307289,167.16474,86.22346236,27.66172456,627.4873396,817.4136906,847.2558617,0.036420024,4.352342898,2.30E-06,20.42611458,1.438659773
